'gameid','gametype','blue','red','resulta','url'
'3338436407','Ranked Solo','Kai''Sa,Quinn,Yasuo,Taliyah,Rakan','Gragas,Irelia,Nidalee,Twitch,Aatrox','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338436407&summonerId=41913808&gameTime=1536594570'
'3338450805','Ranked Solo','Poppy,Xin Zhao,Akali,Syndra,Yasuo','Taliyah,Varus,Fizz,Alistar,Urgot','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338450805&summonerId=41913808&gameTime=1536592376'
'3338456020','Ranked Solo','Lucian,Rakan,Yasuo,Aatrox,Sejuani','Camille,Gragas,LeBlanc,Vayne,Braum','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338456020&summonerId=36990696&gameTime=1536594949'
'3338459950','Ranked Solo','Sivir,Vladimir,Irelia,Lee Sin,Pyke','Aatrox,Twitch,Gragas,Yasuo,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338459950&summonerId=41913808&gameTime=1536596123'
'3338460075','Ranked Solo','Urgot,Aatrox,Evelynn,Lucian,Gragas','Shen,Ezreal,Taliyah,Yasuo,Sion','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338460075&summonerId=25260179&gameTime=1536595454'
'3338464509','Ranked Solo','Fiora,Gragas,Malphite,Ryze,Pyke','Irelia,Jayce,Kai''Sa,Vladimir,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338464509&summonerId=41913808&gameTime=1536598153'
'3338467607','Ranked Solo','Vladimir,Jayce,Akali,Twitch,Braum','Ryze,Taliyah,Aatrox,Kai''Sa,Blitzcrank','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338467607&summonerId=41913808&gameTime=1536600063'
'3338481763','Ranked Solo','Gangplank,Gragas,Kassadin,Kai''Sa,Tahm Kench','Sion,Kindred,LeBlanc,Lucian,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338481763&summonerId=36990696&gameTime=1536597959'
'3338492017','Ranked Solo','Jayce,Xin Zhao,Yasuo,Ryze,Gragas','Tahm Kench,Taliyah,Aatrox,Sion,Ashe','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338492017&summonerId=25260179&gameTime=1536596964'
'3338495862','Ranked Solo','Gragas,Kassadin,Lee Sin,Kai''Sa,Aatrox','Maokai,Nocturne,Urgot,Fiora,Lucian','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338495862&summonerId=36990696&gameTime=1536599393'
'3338503883','Ranked Solo','Rengar,Sejuani,Irelia,Xayah,Rakan','Sion,Gragas,LeBlanc,Kai''Sa,Braum','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338503883&summonerId=25260179&gameTime=1536599050'
'3338506481','Ranked Solo','Kai''Sa,Jayce,Aatrox,Gragas,Alistar','Swain,Galio,Pyke,Sion,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338506481&summonerId=25260179&gameTime=1536600603'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=56921556&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=56921556&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=56921556&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=36990696&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=36990696&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=36990696&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=56951349&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=56951349&gameTime=1536601192'
'3338507149','Ranked Solo','Irelia,Gragas,Yasuo,Kai''Sa,Soraka','Aatrox,Camille,Kassadin,Twitch,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507149&summonerId=56951349&gameTime=1536601192'
'3338507662','Ranked Solo','Ryze,Xin Zhao,LeBlanc,Ashe,Morgana','Urgot,Taliyah,Irelia,Lucian,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338507662&summonerId=41913808&gameTime=1536601901'
'3338511088','Ranked Solo','Mordekaiser,Elise,Pyke,Irelia,Vladimir','Camille,Poppy,Yasuo,Ornn,Akali','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338511088&summonerId=56921556&gameTime=1536603111'
'3338511088','Ranked Solo','Mordekaiser,Elise,Pyke,Irelia,Vladimir','Camille,Poppy,Yasuo,Ornn,Akali','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338511088&summonerId=56921556&gameTime=1536603111'
'3338511088','Ranked Solo','Mordekaiser,Elise,Pyke,Irelia,Vladimir','Camille,Poppy,Yasuo,Ornn,Akali','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338511088&summonerId=56951349&gameTime=1536603111'
'3338511088','Ranked Solo','Mordekaiser,Elise,Pyke,Irelia,Vladimir','Camille,Poppy,Yasuo,Ornn,Akali','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338511088&summonerId=56951349&gameTime=1536603111'
'3338520621','Ranked Solo','Yasuo,Aatrox,Morgana,Lee Sin,Kai''Sa','Gragas,Urgot,Soraka,Kled,Jinx','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338520621&summonerId=36990696&gameTime=1536603104'
'3338524311','Ranked Solo','Vladimir,Graves,Irelia,Xayah,Rakan','Gangplank,Gragas,Yasuo,Ezreal,Tahm Kench','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338524311&summonerId=41913808&gameTime=1536608627'
'3338532210','Ranked Solo','Thresh,Gragas,Irelia,Twitch,Lulu','Lee Sin,Alistar,Syndra,Yasuo,Urgot','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338532210&summonerId=41913808&gameTime=1536605554'
'3338578230','Ranked Solo','Xayah,Camille,Galio,Aatrox,Lux','Aurelion Sol,Varus,Urgot,Gragas,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338578230&summonerId=56921556&gameTime=1536636533'
'3338578777','Ranked Solo','Sion,Camille,Galio,Ezreal,Morgana','Urgot,Gragas,Irelia,Kai''Sa,Janna','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338578777&summonerId=56951349&gameTime=1536637595'
'3338597984','Ranked Solo','Urgot,Xin Zhao,Orianna,Cho''Gath,Alistar','Darius,Taliyah,LeBlanc,Jinx,Thresh','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338597984&summonerId=56921556&gameTime=1536638531'
'3338608742','Ranked Solo','Rakan,Taliyah,Kassadin,Xayah,Jax','Irelia,Morgana,Rumble,Gragas,Jhin','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338608742&summonerId=56951349&gameTime=1536639946'
'3338611571','Ranked Solo','Tahm Kench,Kai''Sa,Urgot,Kayn,LeBlanc','Aatrox,Alistar,Taliyah,Cho''Gath,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338611571&summonerId=56921556&gameTime=1536640086'
'3338628181','Ranked Solo','Darius,Xayah,Rakan,Graves,Urgot','Gragas,Tahm Kench,Kai''Sa,Aatrox,Renekton','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338628181&summonerId=56921556&gameTime=1536646102'
'3338641893','Ranked Solo','Vladimir,Camille,Urgot,Irelia,Rakan','Aatrox,Gragas,Diana,Ezreal,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338641893&summonerId=56921556&gameTime=1536642497'
'3338647406','Ranked Solo','Lee Sin,Tahm Kench,Ryze,Xayah,Talon','Braum,Maokai,Gragas,Orianna,Lucian','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338647406&summonerId=36990696&gameTime=1536647737'
'3338649187','Ranked Solo','Tristana,Olaf,Orianna,Alistar,Sion','Camille,Tahm Kench,Syndra,Varus,Urgot','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338649187&summonerId=56921556&gameTime=1536647750'
'3338653751','Ranked Solo','Akali,Xayah,Taliyah,Jarvan IV,Rakan','Olaf,Ezreal,Gragas,Urgot,Ryze','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338653751&summonerId=56921556&gameTime=1536644583'
'3338669190','Ranked Solo','Alistar,Twitch,Xin Zhao,Lulu,Urgot','Jax,LeBlanc,Gragas,Lee Sin,Kai''Sa','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338669190&summonerId=41913808&gameTime=1536652613'
'3338669190','Ranked Solo','Alistar,Twitch,Xin Zhao,Lulu,Urgot','Jax,LeBlanc,Gragas,Lee Sin,Kai''Sa','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338669190&summonerId=41913808&gameTime=1536652613'
'3338669190','Ranked Solo','Alistar,Twitch,Xin Zhao,Lulu,Urgot','Jax,LeBlanc,Gragas,Lee Sin,Kai''Sa','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338669190&summonerId=25260179&gameTime=1536652613'
'3338669190','Ranked Solo','Alistar,Twitch,Xin Zhao,Lulu,Urgot','Jax,LeBlanc,Gragas,Lee Sin,Kai''Sa','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338669190&summonerId=25260179&gameTime=1536652613'
'3338685621','Ranked Solo','Janna,Xin Zhao,Kai''Sa,Yasuo,Akali','Soraka,Aatrox,Urgot,Sejuani,Jhin','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338685621&summonerId=41913808&gameTime=1536651350'
'3338709727','Ranked Solo','Rakan,Vladimir,Kai''Sa,Taliyah,Urgot','Jinx,Gangplank,Gragas,Aatrox,Kayn','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338709727&summonerId=41913808&gameTime=1536654623'
'3338714963','Ranked Solo','Vladimir,Kindred,Irelia,Ezreal,Alistar','Fizz,Taliyah,Jax,Tristana,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338714963&summonerId=25260179&gameTime=1536656032'
'3338728997','Ranked Solo','Fiora,Camille,Akali,Ashe,Tahm Kench','Aatrox,Gragas,Galio,Varus,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338728997&summonerId=36990696&gameTime=1536657970'
'3338735895','Ranked Solo','Gangplank,Gragas,LeBlanc,Xayah,Rakan','Urgot,Taliyah,Aatrox,Ezreal,Braum','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338735895&summonerId=56921556&gameTime=1536656568'
'3338758884','Ranked Solo','Dr. Mundo,Camille,Jayce,Varus,Braum','Cho''Gath,Gragas,Irelia,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338758884&summonerId=56921556&gameTime=1536658495'
'3338763595','Ranked Solo','Gragas,Rumble,Irelia,Jhin,Morgana','Fiddlesticks,Taliyah,Aatrox,LeBlanc,Lucian','','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338763595&summonerId=25260179&gameTime=1536658399'
'3338811174','Ranked Solo','Miss Fortune,Soraka,Taliyah,Jayce,Viktor','Jhin,Skarner,Sion,Cho''Gath,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338811174&summonerId=56921556&gameTime=1536662896'
'3338831707','Ranked Solo','Pyke,Nidalee,Jayce,Ezreal,Irelia','Gangplank,LeBlanc,Taliyah,Rakan,Xayah','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338831707&summonerId=66800151&gameTime=1536663660'
'3338857257','Ranked Solo','Aatrox,Olaf,Twisted Fate,Varus,Braum','Jax,Camille,Viktor,Twitch,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338857257&summonerId=56921556&gameTime=1536665422'
'3338876768','Ranked Solo','Fiora,Gragas,Irelia,Lucian,Braum','Urgot,Evelynn,Kled,Swain,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338876768&summonerId=36990696&gameTime=1536668004'
'3338943170','Ranked Solo','Urgot,Gragas,Vel''Koz,Kai''Sa,Tahm Kench','Rumble,Camille,Ahri,Swain,Leona','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3338943170&summonerId=36990696&gameTime=1536670277'
'3339075157','Ranked Solo','Alistar,Taliyah,Akali,Jinx,Malphite','Lee Sin,Rakan,Ryze,Kai''Sa,Illaoi','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339075157&summonerId=41913808&gameTime=1536673582'
'3339332521','Ranked Solo','Jax,Gragas,Zed,Kai''Sa,Soraka','Aatrox,Taliyah,Karthus,Twitch,Taric','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339332521&summonerId=36990696&gameTime=1536679151'
'3339346883','Ranked Solo','Fiora,Janna,Taliyah,Twitch,Aatrox','Gangplank,Thresh,Gragas,Ryze,Kai''Sa','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339346883&summonerId=36990696&gameTime=1536680974'
'3339412117','Ranked Solo','Urgot,Lee Sin,Zoe,Lucian,Pyke','Irelia,Gragas,Vladimir,Draven,Thresh','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339412117&summonerId=36990696&gameTime=1536683903'
'3339425824','Ranked Solo','Gragas,Elise,Sion,Yasuo,Renekton','Irelia,Shen,Ryze,Nunu & Willump,Kai''Sa','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339425824&summonerId=41913808&gameTime=1536685486'
'3339428174','Ranked Solo','Aatrox,Xin Zhao,Ryze,Varus,Braum','Sion,Taliyah,Jayce,Kai''Sa,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339428174&summonerId=41913808&gameTime=1536687704'
'3339451590','Ranked Solo','Miss Fortune,Taliyah,Zed,Braum,Irelia','Kindred,Gragas,Jayce,Aatrox,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339451590&summonerId=41913808&gameTime=1536689083'
'3339453132','Ranked Solo','Renekton,Zac,Irelia,Kai''Sa,Alistar','Urgot,Taliyah,Darius,Jhin,Pyke','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339453132&summonerId=41913808&gameTime=1536690931'
'3339483140','Ranked Solo','Swain,Gragas,Jayce,Lucian,Braum','Urgot,Kindred,LeBlanc,Ezreal,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339483140&summonerId=41913808&gameTime=1536694041'
'3339857428','Ranked Solo','Sion,Taliyah,Irelia,Tristana,Gragas','Garen,Olaf,Yasuo,Miss Fortune,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339857428&summonerId=74750546&gameTime=1536724947'
'3339892185','Ranked Solo','Taliyah,Gangplank,Rumble,Irelia,Alistar','Ezreal,Gragas,Aatrox,Jax,Olaf','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339892185&summonerId=41913808&gameTime=1536727796'
'3339936945','Ranked Solo','Ezreal,Ryze,Gragas,Galio,Alistar','Darius,Akali,Rakan,Xayah,Tristana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3339936945&summonerId=56921556&gameTime=1536729513'
'3340000812','Ranked Solo','Aatrox,Lee Sin,Kassadin,Ezreal,Rakan','Fiora,Taliyah,LeBlanc,Xayah,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340000812&summonerId=36990696&gameTime=1536735979'
'3340161435','Ranked Solo','Tahm Kench,Vayne,Ryze,Taliyah,Irelia','Xayah,Urgot,Xerath,Gragas,Aatrox','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340161435&summonerId=57541180&gameTime=1536744478'
'3340182205','Ranked Solo','Taliyah,Gragas,Darius,Yasuo,Lucian','Sion,Irelia,Braum,Aatrox,Cho''Gath','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340182205&summonerId=41913808&gameTime=1536744062'
'3340182205','Ranked Solo','Taliyah,Gragas,Darius,Yasuo,Lucian','Sion,Irelia,Braum,Aatrox,Cho''Gath','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340182205&summonerId=41913808&gameTime=1536744062'
'3340182205','Ranked Solo','Taliyah,Gragas,Darius,Yasuo,Lucian','Sion,Irelia,Braum,Aatrox,Cho''Gath','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340182205&summonerId=56951349&gameTime=1536744062'
'3340182205','Ranked Solo','Taliyah,Gragas,Darius,Yasuo,Lucian','Sion,Irelia,Braum,Aatrox,Cho''Gath','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340182205&summonerId=56951349&gameTime=1536744062'
'3340241961','Ranked Solo','Irelia,Kindred,Lucian,Yasuo,Braum','Renekton,Nidalee,Galio,Miss Fortune,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340241961&summonerId=56951349&gameTime=1536748339'
'3340269687','Ranked Solo','Camille,Taliyah,Lulu,Swain,Pyke','Akali,Lee Sin,Irelia,Xayah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340269687&summonerId=56951349&gameTime=1536750979'
'3340377225','Ranked Solo','Pyke,Xayah,Urgot,Gragas,LeBlanc','Lee Sin,Ezreal,Sion,Taliyah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340377225&summonerId=36990696&gameTime=1536753873'
'3340377225','Ranked Solo','Pyke,Xayah,Urgot,Gragas,LeBlanc','Lee Sin,Ezreal,Sion,Taliyah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340377225&summonerId=36990696&gameTime=1536753873'
'3340377225','Ranked Solo','Pyke,Xayah,Urgot,Gragas,LeBlanc','Lee Sin,Ezreal,Sion,Taliyah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340377225&summonerId=56951349&gameTime=1536753873'
'3340377225','Ranked Solo','Pyke,Xayah,Urgot,Gragas,LeBlanc','Lee Sin,Ezreal,Sion,Taliyah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340377225&summonerId=56951349&gameTime=1536753873'
'3340398589','Ranked Solo','Aatrox,Evelynn,Cassiopeia,Varus,Pyke','Ryze,Camille,Orianna,Jhin,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340398589&summonerId=56951349&gameTime=1536756473'
'3340474555','Ranked Solo','Camille,Nidalee,Zoe,Lucian,Braum','Aatrox,Lee Sin,Jayce,Kai''Sa,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340474555&summonerId=36990696&gameTime=1536757024'
'3340697584','Ranked Solo','Aatrox,Xin Zhao,Twisted Fate,Xayah,Rakan','Urgot,Taliyah,Talon,Kai''Sa,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340697584&summonerId=36990696&gameTime=1536769397'
'3340721538','Ranked Solo','Lee Sin,Rakan,Karma,Kai''Sa,Ryze','Kassadin,Alistar,Lucian,Urgot,Taliyah','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340721538&summonerId=36990696&gameTime=1536767540'
'3340762118','Ranked Solo','Cho''Gath,Nidalee,Jayce,Tristana,Gragas','Sion,Kindred,Galio,Kai''Sa,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340762118&summonerId=36990696&gameTime=1536771457'
'3340769976','Ranked Solo','Nautilus,Gragas,Gangplank,Jhin,Alistar','Irelia,Taliyah,Ryze,Kai''Sa,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340769976&summonerId=36990696&gameTime=1536775770'
'3340776402','Ranked Solo','Xin Zhao,Camille,Poppy,Akali,Jinx','Nautilus,Tristana,Kassadin,Taliyah,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340776402&summonerId=36990696&gameTime=1536773771'
'3340776402','Ranked Solo','Xin Zhao,Camille,Poppy,Akali,Jinx','Nautilus,Tristana,Kassadin,Taliyah,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340776402&summonerId=36990696&gameTime=1536773771'
'3340776402','Ranked Solo','Xin Zhao,Camille,Poppy,Akali,Jinx','Nautilus,Tristana,Kassadin,Taliyah,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340776402&summonerId=41913808&gameTime=1536773771'
'3340776402','Ranked Solo','Xin Zhao,Camille,Poppy,Akali,Jinx','Nautilus,Tristana,Kassadin,Taliyah,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340776402&summonerId=41913808&gameTime=1536773771'
'3340807397','Ranked Solo','Ryze,Kindred,Jayce,Ezreal,Pyke','Aatrox,Taliyah,Yasuo,Lucian,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340807397&summonerId=41913808&gameTime=1536782520'
'3340831117','Ranked Solo','Ryze,Gragas,Irelia,Xayah,Rakan','Aatrox,Xin Zhao,Yasuo,Varus,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340831117&summonerId=41913808&gameTime=1536777066'
'3340832396','Ranked Solo','Lee Sin,Tahm Kench,Ryze,Cho''Gath,Varus','Sion,Pyke,Taliyah,Kai''Sa,Jayce','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340832396&summonerId=36990696&gameTime=1536777433'
'3340834200','Ranked Solo','Urgot,Nidalee,Jayce,Yasuo,Soraka','Gragas,Taliyah,Galio,Draven,Thresh','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340834200&summonerId=41913808&gameTime=1536779459'
'3340968812','Ranked Solo','Sion,Lee Sin,Lissandra,Twitch,Alistar','Jax,Nidalee,Olaf,Kai''Sa,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3340968812&summonerId=36990696&gameTime=1536817257'
'3341006717','Ranked Solo','Varus,Jax,Aatrox,Vladimir,Gragas','Taliyah,Alistar,Kai''Sa,Rumble,Yasuo','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341006717&summonerId=36990696&gameTime=1536820509'
'3341023229','Ranked Solo','Ryze,Kindred,Yasuo,Lucian,Taric','Aatrox,Taliyah,Lissandra,Kai''Sa,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341023229&summonerId=36990696&gameTime=1536819133'
'3341026367','Ranked Solo','Pyke,Galio,Ezreal,Aatrox,Taliyah','Camille,Akali,Soraka,Ashe,Irelia','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341026367&summonerId=56951349&gameTime=1536820915'
'3341147751','Ranked Solo','Renekton,Taliyah,Irelia,Kai''Sa,Pyke','Aatrox,Trundle,Azir,Yasuo,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341147751&summonerId=57541180&gameTime=1536831613'
'3341147751','Ranked Solo','Renekton,Taliyah,Irelia,Kai''Sa,Pyke','Aatrox,Trundle,Azir,Yasuo,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341147751&summonerId=57541180&gameTime=1536831613'
'3341147751','Ranked Solo','Renekton,Taliyah,Irelia,Kai''Sa,Pyke','Aatrox,Trundle,Azir,Yasuo,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341147751&summonerId=56951349&gameTime=1536831613'
'3341147751','Ranked Solo','Renekton,Taliyah,Irelia,Kai''Sa,Pyke','Aatrox,Trundle,Azir,Yasuo,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341147751&summonerId=56951349&gameTime=1536831613'
'3341162163','Ranked Solo','Olaf,Syndra,Sion,Braum,Lucian','Tahm Kench,Zed,Kai''Sa,Gragas,Urgot','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341162163&summonerId=36990696&gameTime=1536830671'
'3341174027','Ranked Solo','Urgot,Kindred,Ahri,Lucian,Tahm Kench','Jayce,Xin Zhao,Yasuo,Varus,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341174027&summonerId=41913808&gameTime=1536830489'
'3341194325','Ranked Solo','Malphite,Nidalee,Urgot,Kai''Sa,Tahm Kench','Aatrox,Kindred,Lissandra,Lucian,Braum','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341194325&summonerId=36990696&gameTime=1536833586'
'3341208493','Ranked Solo','Varus,Kindred,Akali,Shen,Urgot','Kassadin,Gragas,Alistar,Karthus,Lucian','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341208493&summonerId=41913808&gameTime=1536833953'
'3341253741','Ranked Solo','Ryze,Kai''Sa,Taliyah,Irelia,Rakan','Kindred,Aatrox,Shen,Swain,Vayne','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341253741&summonerId=41913808&gameTime=1536835452'
'3341327646','Ranked Solo','Aatrox,Rengar,Vel''Koz,Kai''Sa,Tahm Kench','Malphite,Camille,Ryze,Yasuo,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341327646&summonerId=56921556&gameTime=1536838759'
'3341333365','Ranked Solo','Galio,Gangplank,Tahm Kench,Ezreal,Kindred','Taliyah,Akali,Bard,Kalista,Urgot','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341333365&summonerId=36990696&gameTime=1536838149'
'3341356678','Ranked Solo','Rengar,Swain,Alistar,Urgot,Fiora','Wukong,Thresh,Jinx,Aatrox,Irelia','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341356678&summonerId=56921556&gameTime=1536840531'
'3341373202','Ranked Solo','Jax,Nidalee,Morgana,Kai''Sa,Irelia','Lucian,Camille,Akali,Shen,Lee Sin','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341373202&summonerId=36990696&gameTime=1536840004'
'3341424963','Ranked Solo','Aatrox,Graves,Kassadin,Lucian,Alistar','Darius,Gragas,Akali,Irelia,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341424963&summonerId=56921556&gameTime=1536842378'
'3341445921','Ranked Solo','Thresh,Yasuo,Sion,Camille,Azir','Irelia,Ryze,Jax,Lucian,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341445921&summonerId=56921556&gameTime=1536844480'
'3341551416','Ranked Solo','Akali,Skarner,Ryze,Irelia,Shen','Urgot,Xin Zhao,Galio,Varus,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341551416&summonerId=57541180&gameTime=1536846330'
'3341551416','Ranked Solo','Akali,Skarner,Ryze,Irelia,Shen','Urgot,Xin Zhao,Galio,Varus,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3341551416&summonerId=57541180&gameTime=1536846330'
